CustomerID,Recency,Frequency,Monetary,predicted_clv
16747.0,37,2,836.0600000000001,836.1192999999994
16748.0,17,5,1515.9,1516.2824000000003
16750.0,44,5,623.93,623.6273000000003
16751.0,30,1,1764.72,1764.9545000000005
16752.0,372,1,207.5,207.50740000000002
16753.0,57,1,223.92,223.86719999999977
16754.0,371,1,2002.4,2002.211899999997
16755.0,113,3,1496.83,1496.9578
16756.0,214,1,239.4,239.40520000000026
16757.0,318,1,106.83,106.68730000000012
16758.0,64,1,369.34,369.6119999999997
16759.0,7,3,789.79,789.8526999999995
16761.0,96,1,316.62,316.5894999999999
16762.0,19,3,1501.38,1500.878500000001
16763.0,198,1,611.8499999999999,611.9518999999991
16764.0,3,13,2799.25,2797.788000000003
16765.0,293,1,34.0,33.85250000000001
16766.0,272,2,1145.6,1144.958199999999
16767.0,30,11,5580.6,5580.994099999993
16768.0,47,3,478.09,477.8975000000009
16769.0,259,1,380.39,380.61899999999974
16770.0,57,5,770.1,769.9216
16771.0,32,5,2246.81,2247.022799999999
16773.0,56,1,171.59,171.64500000000004
16774.0,67,4,661.52,661.6036999999991
16775.0,9,11,1695.66,1694.547600000002
16776.0,59,1,388.28,388.25779999999963
16777.0,79,2,226.35,226.41119999999984
16778.0,73,2,245.94,245.88479999999964
16779.0,1,22,10629.72,10661.523099999991
16780.0,99,2,425.19,425.08950000000004
16781.0,371,1,311.25,311.2652999999998
16782.0,9,13,2279.9,2281.6862999999985
16784.0,19,1,107.6,107.58310000000012
16788.0,122,2,597.48,597.4387000000007
16789.0,7,1,80.80000000000001,80.80340000000002
16790.0,3,6,1545.62,1545.6258999999989
16791.0,28,7,1721.78,1720.668699999999
16792.0,281,2,110.38,110.37599999999989
16793.0,56,1,243.84,243.85750000000007
16794.0,0,10,1222.71,1223.3116000000011
16795.0,364,1,414.88,414.93719999999973
16796.0,88,1,305.62,305.5702999999999
16800.0,10,1,1201.49,1200.9026000000013
16801.0,162,4,1619.73,1619.6060000000016
16803.0,64,1,332.3,332.38449999999966
16804.0,22,3,536.99,537.0589999999999
16805.0,173,2,460.59,460.4264999999996
16806.0,102,4,801.49,801.3041000000001
16807.0,142,3,1121.59,1121.5101999999988
16808.0,98,2,288.42,288.4501999999995
16809.0,22,5,914.69,914.5889000000004
16810.0,191,1,309.54,309.5420000000003
16811.0,4,2,547.07,547.0570999999998
16812.0,360,1,479.35,479.03349999999926
16813.0,7,10,1692.98,1693.3391000000004
16814.0,13,21,6509.1,6499.895399999995
16816.0,102,4,417.06,417.0801000000003
16817.0,2,9,1604.75,1603.5750000000003
16818.0,10,11,3349.57,3349.7725000000037
16820.0,95,1,497.61,497.68550000000033
16823.0,226,1,358.38,358.24600000000004
16824.0,15,2,460.64,460.61479999999966
16825.0,38,2,775.18,775.1093999999997
16826.0,50,1,341.7,341.6975000000003
16828.0,92,2,128.5,128.35010000000003
16829.0,156,1,197.22,197.17099999999994
16830.0,38,1,325.91,325.9732999999999
16832.0,183,3,199.15,199.21850000000006
16833.0,0,4,1106.53,1106.5461999999995
16834.0,227,1,413.46,413.45899999999943
16835.0,127,2,180.85,180.8977000000001
16836.0,39,2,251.87,251.89539999999997
16837.0,30,11,3170.98,3174.7942000000003
16838.0,196,2,588.85,588.9780999999996
16839.0,8,34,16594.35,16860.348599999998
16841.0,36,6,1869.82,1871.4294999999993
16842.0,100,3,1264.19,1264.5057000000008
16843.0,42,16,10196.57,10232.796599999987
16846.0,49,1,214.32,214.1139
16847.0,42,1,193.44,193.43309999999983
16848.0,52,1,281.42,281.6076999999995
16849.0,186,1,124.57,125.05539999999985
16850.0,333,1,332.41,332.4667999999999
16851.0,3,3,342.45,342.36800000000034
16852.0,9,2,144.91,144.95019999999994
16855.0,23,2,328.40000000000003,328.14340000000004
16856.0,14,1,35.400000000000006,35.446400000000054
16858.0,368,1,375.69000000000005,375.22659999999973
16859.0,144,2,747.81,747.7357999999991
16861.0,59,2,173.76,173.76200000000006
16863.0,30,2,502.8,502.95180000000045
16866.0,140,3,207.74,207.68119999999982
16869.0,22,4,825.4200000000001,825.7749999999997
16871.0,21,6,2812.34,2812.5724999999984
16872.0,76,3,680.02,679.957199999999
16873.0,4,6,7123.62,7106.727299999996
16875.0,66,5,2095.53,2095.2848000000004
16877.0,11,6,853.72,853.8984000000003
16878.0,83,1,13.3,13.598499999999985
16880.0,30,7,1519.08,1519.5138999999992
16881.0,66,1,432.0,432.01880000000006
16882.0,66,3,705.12,705.4111999999997
16883.0,186,2,276.73,276.67329999999976
16884.0,37,2,429.84,429.82089999999937
16885.0,14,3,471.51,471.61239999999964
16887.0,34,1,194.88,194.96649999999988
16889.0,194,3,1578.67,1578.8456000000003
16891.0,1,5,809.7,809.8021999999988
16892.0,0,5,525.54,525.3023000000002
16893.0,366,1,145.93,145.61180000000013
16895.0,64,1,219.14,219.13179999999974
16897.0,298,2,289.78,289.8628000000002
16898.0,25,3,508.81,509.0911000000009
16899.0,7,6,1281.56,1282.2095999999985
16900.0,16,3,887.11,887.1408
16902.0,115,1,1706.88,1707.1635999999996
16903.0,28,1,373.24,373.4406000000001
16904.0,3,16,3754.27,3752.3049000000033
16905.0,4,7,3102.43,3103.2708999999973
16906.0,81,4,579.77,579.0364000000001
16907.0,28,5,981.65,981.607199999999
16909.0,71,1,379.14,379.31490000000014
16910.0,3,8,1510.06,1509.798999999999
16912.0,28,11,2575.38,2576.9838000000022
16913.0,289,1,113.44,113.47579999999996
16914.0,35,1,208.46,208.63209999999978
16915.0,8,6,621.6800000000001,621.588500000001
16916.0,23,2,576.26,576.1545000000004
16917.0,276,1,391.52,391.5203000000001
16918.0,49,6,1068.82,1069.0349000000015
16919.0,155,11,2596.45,2595.735100000003
16921.0,60,1,169.79,169.7441000000003
16923.0,11,19,7247.61,7255.261799999999
16924.0,20,3,846.75,846.6575000000003
16926.0,370,1,230.25,230.28210000000007
16927.0,115,3,543.05,542.8938000000005
16928.0,79,17,2847.6,2843.8403000000008
16929.0,3,7,1295.39,1295.3989
16930.0,25,3,380.55,380.6014999999997
16931.0,4,21,4604.22,4599.565399999997
16932.0,52,1,161.94,161.9040000000001
16933.0,0,2,563.23,563.125200000001
16934.0,54,2,950.93,950.6330999999988
16936.0,25,1,262.68,262.5787000000002
16938.0,8,4,2736.38,2737.080300000001
16940.0,51,3,3049.88,3051.2210999999975
16942.0,12,9,1920.59,1917.6807000000003
16943.0,211,3,816.73,815.6919000000003
16945.0,21,19,4345.5,4340.0682000000015
16947.0,235,1,406.48,406.44420000000036
16948.0,138,3,435.02,434.8123999999994
16949.0,3,6,1286.27,1286.3292
16950.0,56,3,1178.56,1177.3806999999993
16951.0,134,3,1277.75,1277.6933999999997
16952.0,108,2,167.61,167.6048000000002
16953.0,29,1,20.8,20.370999999999974
16954.0,0,9,2085.08,2084.7951999999987
16955.0,184,4,518.67,518.4782999999991
16956.0,17,1,308.74,308.7593000000002
16957.0,238,2,416.64,416.77549999999997
16959.0,86,1,117.35,117.38230000000007
16960.0,38,3,507.05,507.1284000000007
16961.0,115,1,234.17,234.15789999999964
16963.0,186,1,110.55,110.4995999999999
16965.0,226,1,201.19,201.16519999999994
16966.0,7,7,2154.97,2157.7593000000006
16967.0,188,1,319.02,318.96780000000024
16968.0,3,2,439.43,439.43660000000006
16969.0,38,3,650.41,650.5851000000011
16971.0,37,1,357.21,357.12829999999957
16976.0,266,1,251.52,251.52490000000023
16978.0,77,1,344.33,344.13049999999987
16979.0,3,6,1852.0,1851.7129999999993
16980.0,254,2,1078.96,1079.0697000000014
16982.0,60,1,384.06,384.04430000000036
16983.0,12,7,1931.25,1932.2659000000008
16984.0,87,2,4481.35,4487.174499999995
16985.0,16,10,5464.12,5458.793699999998
16986.0,29,2,1873.2,1873.0718000000006
16987.0,2,7,1625.05,1624.9139000000002
16988.0,4,1,126.12,126.04370000000011
16989.0,6,6,1133.25,1133.216
16990.0,218,1,179.0,179.00330000000002
16992.0,10,5,1614.31,1614.2521000000013
16996.0,29,6,1456.96,1458.3908999999994
16997.0,287,3,702.0,701.7872000000009
16998.0,149,4,295.0,294.6336
16999.0,22,2,484.82,484.79429999999974
17001.0,0,11,3989.57,3985.6896000000006
17002.0,85,3,1493.73,1494.4666000000004
17004.0,45,2,1412.94,1413.3487000000011
17006.0,4,4,781.78,781.4412999999992
17007.0,50,6,889.9300000000001,889.8938999999984
17010.0,17,1,195.36,195.32810000000015
17011.0,29,1,270.9,270.85820000000024
17014.0,7,3,586.33,586.3175000000009
17015.0,28,3,1842.56,1842.9646999999986
17017.0,2,20,8694.26,8653.3732
17018.0,40,2,920.1,919.8174
17019.0,10,4,1272.61,1271.1114999999998
17022.0,30,1,71.0,71.20439999999996
17024.0,44,3,95.85,95.90850000000015
17025.0,60,3,357.77,357.88320000000004
17026.0,184,2,154.83,154.88439999999983
17027.0,78,6,890.29,890.2799999999987
17029.0,110,2,716.0,716.3142999999997
17030.0,63,1,146.87,147.0169000000003
17031.0,11,2,380.35,380.4745999999997
17033.0,85,3,1030.14,1030.3565999999998
17034.0,15,3,745.52,744.9910999999994
17035.0,245,2,433.53,433.56969999999967
17037.0,87,1,1267.32,1267.459800000002
17038.0,29,1,112.4,112.32679999999984
17040.0,137,1,449.73,449.6546000000003
17041.0,26,3,1081.57,1081.2186000000015
17042.0,2,5,1044.38,1043.741800000001
17043.0,31,4,1735.18,1735.909599999997
17044.0,24,1,948.48,948.6004000000003
17045.0,112,3,339.44,339.4344999999997
17046.0,156,1,642.02,642.0397999999991
17047.0,84,3,1100.9,1100.6800999999987
17048.0,117,3,925.35,925.2865000000011
17049.0,2,9,5659.9800000000005,5669.027599999994
17050.0,95,6,3228.84,3226.552100000001
17051.0,193,1,247.14,247.22439999999978
17052.0,27,1,413.75,413.7219999999998
17053.0,130,1,498.48,498.61680000000047
17054.0,27,5,1356.33,1356.570000000001
17058.0,81,3,1179.89,1175.6895000000006
17059.0,29,5,3095.04,3095.463399999999
17060.0,265,1,234.24,234.1944000000001
17061.0,73,11,5232.2300000000005,5222.126199999997
17062.0,313,4,538.37,538.4133000000007
17063.0,20,7,1461.14,1461.2191
17064.0,58,3,859.35,859.5146000000007
17068.0,11,21,4552.14,4557.564700000007
17069.0,27,9,2709.7000000000003,2709.574000000002
17070.0,113,1,312.14,312.10859999999957
17071.0,27,9,2429.03,2428.6479999999997
17073.0,17,4,1446.09,1446.0666999999987
17075.0,17,4,834.12,834.3152
17076.0,35,3,841.0799999999999,841.5541000000002
17078.0,35,2,378.2,378.18059999999997
17079.0,77,1,118.8,118.81509999999989
17080.0,21,2,287.62,287.5906000000001
17081.0,24,2,290.16,290.12950000000006
17082.0,32,2,2003.85,2004.0885000000014
17083.0,108,3,1405.78,1405.400799999999
17084.0,34,2,2949.75,2949.264800000001
17085.0,122,5,1566.65,1567.0755999999983
17086.0,6,6,2050.08,2050.0664999999995
17088.0,27,4,1991.01,1991.1099000000002
17090.0,3,7,2043.95,2044.4111000000025
17091.0,2,9,3827.76,3829.128400000004
17092.0,49,4,1777.78,1777.880099999999
17094.0,321,1,302.0,301.99710000000016
17095.0,22,3,1324.16,1324.3361000000016
17096.0,14,4,1022.13,1022.9919000000008
17097.0,1,8,954.42,954.4880999999987
17100.0,17,2,971.74,971.7724999999998
17101.0,9,4,1621.73,1621.462000000001
17102.0,261,1,25.5,25.189
17105.0,158,2,665.78,665.3925
17107.0,32,6,10815.43,10804.767600000014
17109.0,28,6,885.04,884.9484000000006
17110.0,164,1,163.29999999999998,163.20949999999988
17111.0,46,1,248.61,248.62800000000027
17114.0,5,8,808.62,808.4938000000001
17115.0,7,3,837.5,836.8801999999997
17117.0,287,1,116.2,116.05170000000005
17118.0,317,1,157.02,157.04360000000023
17119.0,2,2,606.91,607.3378999999992
17120.0,232,1,307.46,307.51099999999957
17122.0,118,1,138.32,138.26479999999984
17123.0,161,1,345.3,345.2824999999997
17124.0,184,1,298.89,298.7994999999997
17125.0,49,1,259.35,259.33199999999965
17126.0,151,5,1004.75,1004.1377000000002
17128.0,334,1,157.09,157.07810000000015
17131.0,4,5,2463.17,2464.458300000003
17133.0,15,7,4892.240000000001,4887.752699999996
17134.0,106,2,425.0,424.94160000000005
17135.0,15,7,1139.73,1139.5233999999998
17138.0,275,1,380.5,380.7089999999997
17139.0,15,12,10668.47,10643.005899999984
17140.0,246,1,465.32,465.3799000000001
17142.0,238,1,579.0,578.5900000000001
17144.0,0,2,984.57,983.9263000000018
17146.0,105,3,749.78,749.5453999999994
17147.0,22,4,1714.59,1714.6678999999992
17148.0,51,1,124.88,125.16609999999986
17152.0,194,3,1689.5,1689.6003999999991
17153.0,23,1,213.78,213.72279999999992
17154.0,74,1,329.34,329.36220000000003
17155.0,17,2,251.7,251.73830000000027
17157.0,7,2,319.0,318.94689999999997
17158.0,31,3,1266.97,1267.2928000000004
17159.0,21,3,1538.88,1539.0477000000014
17160.0,30,6,3518.03,3516.957100000004
17162.0,28,10,1715.46,1715.9744999999994
17163.0,21,2,293.1,292.89599999999984
17164.0,32,7,2467.35,2467.128000000003
17165.0,283,1,158.68,158.8488000000002
17166.0,38,2,206.34,206.29809999999998
17169.0,57,2,835.78,835.9254999999995
17171.0,288,1,224.91,224.97150000000002
17172.0,78,1,317.76,317.7127999999995
17173.0,4,8,3766.6,3764.703199999999
17174.0,217,1,59.9,59.702899999999964
17175.0,43,4,1443.69,1443.9170000000006
17176.0,201,1,306.13,306.22350000000023
17179.0,177,3,711.79,711.8811999999999
17180.0,55,4,796.03,796.4015000000003
17181.0,56,2,239.92,239.99240000000006
17183.0,7,6,3347.31,3348.166100000001
17186.0,46,2,144.0,144.07080000000002
17187.0,226,1,203.95,203.88890000000032
17188.0,10,7,2474.23,2474.0023000000015
17189.0,105,2,384.4,384.42070000000035
17190.0,58,2,444.74,444.60479999999984
17191.0,27,7,2095.13,2094.9429000000027
17193.0,35,7,1699.3,1699.4840999999997
17194.0,273,2,262.62,262.6598999999999
17197.0,29,1,1013.01,1012.6882999999989
17198.0,23,3,692.22,692.1807000000007
17201.0,53,1,342.63,342.7064000000001
17203.0,35,6,3563.85,3559.8778999999977
17204.0,174,4,1564.56,1565.6536999999983
17205.0,53,1,384.08,384.0269000000008
17206.0,52,1,204.24,203.9353000000001
17211.0,26,8,2317.2200000000003,2316.6640000000007
17212.0,252,1,226.85,226.6954999999998
17213.0,39,7,2781.23,2780.811100000002
17214.0,59,6,1069.12,1069.1938999999998
17217.0,233,1,113.5,113.49729999999998
17218.0,3,10,1960.72,1958.7181999999984
17219.0,31,1,114.23,114.20999999999984
17220.0,23,14,3198.25,3198.3938999999996
17221.0,6,2,335.13,334.9934000000002
17222.0,64,1,354.15,354.03469999999993
17223.0,309,2,426.79,427.0038000000006
17226.0,308,1,393.49,393.54400000000055
17227.0,18,6,939.32,940.181599999999
17228.0,15,8,1906.09,1907.3828000000005
17229.0,95,2,318.76,318.7642999999996
17230.0,263,8,3638.41,3639.675099999997
17231.0,11,10,3174.32,3182.5491999999995
17232.0,2,2,421.52,421.68299999999994
17233.0,34,1,190.88,190.68789999999981
17234.0,182,1,149.89,149.77109999999982
17235.0,24,2,550.0600000000001,550.1143999999995
17236.0,12,6,916.13,916.2082000000004
17237.0,10,2,314.69,314.6528999999997
17238.0,2,17,3744.65,3744.8462000000045
17239.0,312,1,382.5,382.88779999999986
17242.0,107,2,1135.04,1135.2999
17243.0,0,26,8676.85,8664.622899999995
17244.0,52,1,954.9,954.9941999999988
17245.0,204,1,171.45000000000002,171.6180999999999
17247.0,14,1,282.19,282.1126999999996
17248.0,119,1,318.65,318.73160000000024
17250.0,3,2,384.52,384.5999999999999
17251.0,362,1,283.28000000000003,283.23659999999984
17252.0,116,2,353.86,353.8160000000004
17253.0,17,1,178.26,178.2490999999999
17254.0,4,2,272.44,272.07020000000017
17255.0,40,2,298.41,298.43350000000004
17256.0,106,2,240.0,240.01160000000007
17259.0,147,2,603.37,603.3680000000004
17262.0,51,5,1253.36,1254.129599999998
17263.0,207,1,63.440000000000005,63.47069999999994
17265.0,138,2,562.9,562.8349000000009
17266.0,1,3,310.64,310.6126999999997
17267.0,126,2,317.62,317.6497999999996
17268.0,107,4,763.64,763.7843999999998
17272.0,41,4,2148.63,2150.754300000002
17274.0,34,1,111.98,112.01149999999986
17277.0,227,2,1065.35,1064.648700000001
17278.0,240,1,246.04,245.95859999999956
17279.0,57,1,187.83,187.92030000000003
17282.0,129,3,1703.41,1701.9548000000007
17284.0,59,6,1652.58,1652.813399999999
17286.0,21,1,153.92,153.92210000000006
17287.0,25,7,1064.11,1064.0947999999983
17288.0,8,7,1419.73,1419.3044999999997
17289.0,31,3,944.41,943.2660999999997
17290.0,3,2,525.24,525.2414999999996
17291.0,307,1,550.8000000000001,550.5000000000001
17293.0,7,9,1875.11,1875.1237999999978
17295.0,28,3,556.95,557.2497000000005
17297.0,16,1,131.78,131.77560000000017
17298.0,100,2,498.42,498.48689999999954
17299.0,11,4,669.11,668.8349000000002
17301.0,20,1,197.63,197.63689999999988
17302.0,14,5,1135.63,1135.0848000000008
17303.0,360,1,250.04,249.9807000000004
17306.0,10,19,8631.31,8658.547500000011
17309.0,94,1,82.75,81.31459999999988
17311.0,77,2,1384.85,1384.8603000000012
17312.0,138,3,644.3,644.4873000000008
17313.0,30,1,2328.84,2328.974299999999
17314.0,24,8,2527.92,2531.5471999999972
17315.0,1,38,6292.26,6302.623000000005
17317.0,45,3,2600.34,2600.973699999997
17320.0,99,3,1200.62,1200.409699999999
17321.0,7,2,700.86,699.983300000001
17323.0,14,7,921.07,921.4137000000011
17324.0,17,4,990.23,991.087000000001
17325.0,279,1,96.8,96.75370000000004
17329.0,13,2,523.11,522.8281000000003
17330.0,22,2,363.9,363.88430000000056
17331.0,123,1,175.2,175.2544000000003
17333.0,85,1,494.25,494.0940000000001
17334.0,301,2,307.02000000000004,306.99800000000016
17337.0,150,4,2027.87,2028.5843999999988
17338.0,16,8,6643.93,6623.241499999992
17339.0,93,2,243.36,243.38560000000012
17340.0,29,11,12353.29,12353.771700000008
17341.0,156,3,781.36,781.1983999999998
17343.0,354,1,193.64,193.6540999999999
17344.0,45,1,160.57,160.5818999999999
17345.0,14,4,537.74,537.7490000000008
17346.0,3,15,2676.56,2676.9856
17347.0,85,1,228.96,228.9320999999997
17348.0,14,5,1159.52,1159.6904000000004
17349.0,178,1,110.75,110.64079999999998
17350.0,7,4,1286.07,1286.0203999999997
17351.0,35,3,587.15,587.0563000000008
17353.0,128,2,1740.0,1740.2988000000007
17354.0,50,1,1393.06,1392.7609999999993
17356.0,311,1,178.22,178.1945999999999
17357.0,23,2,388.14,388.19569999999965
17358.0,302,2,365.85,365.8053999999995
17359.0,10,1,127.86,127.81950000000008
17360.0,16,3,585.79,585.6948000000007
17361.0,48,3,488.2,487.8569999999999
17362.0,238,2,312.23,312.20209999999986
17364.0,0,11,4481.18,4478.478999999995
17365.0,12,8,4801.56,4808.674900000002
17367.0,237,1,168.4,168.3613999999998
17368.0,22,8,1912.67,1913.1394000000028
17370.0,72,4,446.18,446.46060000000017
17371.0,16,3,423.89,423.5677999999999
17372.0,40,8,1342.68,1342.3287999999975
17373.0,39,4,646.92,646.8267999999995
17374.0,218,2,495.77,496.2312000000002
17375.0,198,3,400.1,400.2202599999997
17376.0,70,2,203.2,203.12310000000033
17377.0,23,20,4100.92,4099.422999999998
17379.0,10,1,404.66,404.5564000000005
17381.0,8,29,20275.61,20184.125100000037
17382.0,64,1,65.4,64.74199999999993
17383.0,3,1,199.29,199.34670000000023
17384.0,18,2,336.4,336.34520000000043
17385.0,14,1,261.11,260.8957000000002
17386.0,7,6,2686.42,2684.157800000002
17387.0,19,2,784.11,784.2193000000002
17388.0,77,4,1259.56,1259.4523999999988
17389.0,0,34,31833.68,31946.423200000027
17391.0,163,2,508.8,508.8658000000006
17392.0,306,2,457.91,457.86110000000053
17394.0,218,1,203.87,203.83270000000016
17396.0,38,8,7330.8,7329.075800000008
17397.0,21,2,696.41,696.6116000000012
17398.0,114,3,653.38,653.3652999999999
17400.0,125,5,2129.96,2128.451099999999
17402.0,4,13,2633.85,2633.565200000004
17403.0,35,1,281.62,281.66699999999963
17404.0,3,15,31906.82,31680.480399999986
17405.0,0,3,1031.41,1031.6087000000016
17406.0,332,3,2200.42,2204.8708999999994
17408.0,162,1,32.65,32.87460000000003
17409.0,184,2,771.85,771.7020000000006
17410.0,15,5,1214.72,1214.3027000000004
17411.0,11,3,778.94,778.8195000000005
17412.0,2,7,1258.06,1257.8184999999983
17414.0,43,2,778.0,777.9713500000001
17415.0,79,1,507.84,507.70039999999995
17416.0,29,7,6893.42,6904.943599999999
17418.0,41,2,463.46,463.53099999999984
17419.0,10,12,4226.57,4218.195600000003
17420.0,49,3,598.83,598.7828000000007
17422.0,15,6,1979.37,1979.276799999999
17423.0,45,2,698.41,698.306100000001
17425.0,18,2,759.1700000000001,758.7419999999993
17426.0,7,6,5037.26,5039.368700000005
17427.0,71,1,100.8,100.87889999999999
17428.0,0,28,17256.85,17246.648600000026
17429.0,127,3,524.9200000000001,524.9301999999991
17430.0,32,2,265.76,265.8475999999996
17431.0,312,1,403.3,403.5206000000002
17432.0,17,2,365.76,365.7680999999998
17433.0,87,1,303.16,303.1006
17434.0,1,7,2373.82,2373.1557000000025
17436.0,1,2,216.3,216.27919999999966
17438.0,253,1,388.4500000000001,388.48140000000024
17440.0,156,3,186.42,186.32899999999975
17442.0,36,6,2248.56,2248.3614999999995
17443.0,219,1,534.24,534.2832999999998
17444.0,147,3,2940.04,2941.472000000001
17446.0,176,2,120.9,120.92759999999987
17447.0,39,2,541.53,542.0974999999999
17449.0,1,7,2520.86,2522.2989999999936
17450.0,7,46,194550.79,179686.7295999997
17451.0,0,7,1721.4,1721.1251999999972
17453.0,17,2,486.72,486.7177000000005
17454.0,191,4,517.53,517.8556999999997
17455.0,203,1,131.7,131.65690000000015
17456.0,364,1,249.86,249.83470000000025
17457.0,126,5,1737.7,1737.5927999999997
17458.0,14,1,316.5,316.52270000000016
17459.0,42,2,657.3,657.3534000000009
17460.0,93,6,622.4300000000001,622.6245000000002
17461.0,22,3,757.46,757.6877000000003
17462.0,59,2,675.69,675.1036999999998
17463.0,15,5,1896.41,1896.6023000000016
17464.0,157,1,289.96000000000004,289.93250000000023
17466.0,9,2,763.28,763.3791999999993
17468.0,9,2,137.0,137.07720000000003
17469.0,15,5,1870.97,1872.3312999999998
17470.0,44,5,1125.07,1124.8490000000022
17472.0,190,3,710.29,710.1263999999999
17475.0,78,1,194.37,194.36169999999996
17480.0,77,1,511.82,511.79149999999987
17481.0,3,4,1255.59,1256.5230999999978
17483.0,64,3,414.04,413.93129999999974
17486.0,260,1,396.87,396.78020000000004
17489.0,58,2,376.64,376.8841999999999
17490.0,0,7,2092.32,2092.709900000004
17491.0,0,10,3558.87,3557.7078999999962
17492.0,247,1,374.57,374.5876999999998
17495.0,7,2,497.56,497.6124000000003
17496.0,358,1,271.05,270.95699999999977
17498.0,75,1,272.22,271.9850000000001
17499.0,289,1,622.88,622.9088999999992
17500.0,16,3,1138.0,1138.6015000000004
17501.0,220,2,288.6,288.6094999999996
17502.0,8,4,689.1,688.9846999999997
17503.0,2,2,558.96,559.07
17504.0,205,9,2997.03,2997.7840000000033
17505.0,161,2,1145.84,1145.1116999999986
17506.0,75,1,302.2,302.2299000000003
17507.0,261,2,605.58,605.5731000000005
17508.0,280,1,387.31,387.32599999999996
17509.0,57,8,6115.14,6125.653100000009
17510.0,24,1,308.48,308.5139999999998
17511.0,2,31,91062.38,83572.25059999988
17512.0,28,10,2924.99,2924.5575999999955
17513.0,71,1,513.2,513.1227999999995
17514.0,127,1,208.65,208.6595
17515.0,30,4,639.02,639.057099999999
17516.0,14,5,768.08,768.2039000000004
17517.0,308,1,153.94,153.9221000000001
17519.0,16,6,1844.02,1843.7673999999981
17520.0,53,1,546.81,546.8759999999993
17521.0,29,3,723.21,723.2250999999998
17522.0,1,5,1070.71,1070.4864000000023
17523.0,10,4,652.74,652.8397999999996
17524.0,360,1,145.0,144.98679999999993
17525.0,359,1,422.7,423.19920000000013
17526.0,4,4,1195.9,1195.918700000001
17527.0,53,4,939.37,939.9068999999992
17528.0,0,8,3628.5,3629.1932000000006
17530.0,0,10,2385.0,2384.8840999999993
17531.0,189,1,296.7,296.71159999999986
17534.0,53,1,223.36,223.3695000000003
17535.0,279,1,164.4,164.36519999999982
17536.0,176,1,76.5,76.44500000000002
17537.0,29,2,897.62,897.3316
17538.0,25,1,98.42,98.28090000000002
17540.0,24,2,578.9,578.4409000000004
17542.0,269,1,170.75,170.82390000000004
17545.0,42,3,645.96,646.0030999999997
17548.0,233,1,103.3,103.234
17549.0,23,2,148.86,148.9470000000002
17550.0,196,3,267.16,267.1517
17551.0,358,1,306.84,306.8553
17552.0,59,4,930.41,931.2605000000015
17553.0,129,1,1487.6,1488.083400000002
17554.0,0,5,1952.45,1952.2099000000026
17555.0,19,2,483.26,483.3278000000002
17556.0,205,1,157.9,158.01260000000025
17557.0,13,3,541.46,541.9641999999999
17560.0,94,4,854.95,854.938099999999
17561.0,18,1,167.62,167.62440000000024
17562.0,13,7,1122.38,1122.5743000000016
17564.0,23,3,454.01,453.9866000000001
17566.0,7,2,901.21,900.553999999999
17567.0,6,8,4331.48,4328.068200000002
17569.0,331,1,344.14,343.9825999999997
17571.0,49,4,1498.51,1498.5447999999994
17572.0,70,4,226.75000000000003,226.78019999999992
17573.0,28,3,380.6,380.6255999999994
17574.0,242,1,185.65,185.5601999999998
17576.0,7,19,3622.68,3625.1172999999967
17578.0,217,1,143.45999999999998,143.48749999999987
17579.0,4,3,448.9,448.9571000000007
17580.0,252,3,215.72,215.70020000000014
17581.0,0,25,11045.04,11070.173000000012
17582.0,235,1,175.27,175.18000000000026
17584.0,6,2,1242.3,1241.4111000000012
17585.0,108,4,1133.07,1133.4686999999992
17588.0,99,3,1240.2,1240.0564999999988
17589.0,59,4,2404.17,2403.089900000001
17590.0,1,3,1479.22,1479.6156000000005
17591.0,72,7,2225.9700000000003,2225.4932000000003
17593.0,3,5,3927.34,3926.6583000000023
17594.0,84,2,993.18,992.7136999999987
17595.0,11,2,388.79,388.7425000000005
17596.0,22,7,2827.93,2828.880399999997
17597.0,213,1,2044.37,2043.687499999998
17600.0,17,1,161.67000000000002,161.72610000000003
17601.0,238,1,116.01,116.03850000000006
17602.0,1,6,5102.97,5104.484599999993
17603.0,77,1,394.72,394.5357000000004
17604.0,216,2,309.36,309.43580000000026
17608.0,32,2,193.42,193.4687999999998
17609.0,40,5,1112.22,1110.7245999999984
17611.0,6,15,3984.22,3982.7662999999948
17612.0,52,6,2048.45,2048.070200000003
17613.0,22,14,4559.150000000001,4555.029900000006
17614.0,56,1,390.07,389.9729999999998
17615.0,129,3,329.6,329.63039999999967
17616.0,173,3,571.1999999999999,571.0967999999991
17618.0,5,3,971.58,971.8617000000004
17619.0,311,1,218.52,218.56860000000023
17620.0,59,1,81.44,81.13599999999991
17621.0,20,3,1379.9,1379.7402999999977
17623.0,32,1,527.05,527.0369000000003
17624.0,14,2,843.48,843.2506000000001
17625.0,17,4,2047.0,2047.885400000002
17628.0,80,1,75.75,75.8304
17629.0,5,8,1814.12,1813.9408999999982
17630.0,169,2,503.6,503.39899999999943
17631.0,1,3,528.33,528.0699000000008
17633.0,30,4,1324.84,1324.6152999999986
17634.0,35,9,2361.9700000000003,2361.127000000001
17636.0,18,1,285.56,285.5189000000003
17637.0,30,2,547.0600000000001,547.0498999999996
17639.0,275,1,108.5,108.38989999999994
17640.0,86,1,621.66,621.5750000000014
17642.0,119,2,712.29,712.3359999999999
17643.0,372,1,101.55,101.57930000000002
17644.0,0,11,2895.64,2892.0302000000047
